count,word
3,"information
3,(inclosures
3,010
3,0100
3,011s748-66
3,1010
3,104
3,1100
3,1110
3,1200
3,141
3,152
3,1540
3,1545
3,1700
3,17303
3,17344
3,1845z
3,1935z
3,1961
3,1967
3,2015
3,2025z
3,2051z
3,2103z
3,2155z
3,221
3,2301
3,270
3,397
3,6878861
3,6878864
3,6878866
3,6878868
3,6878872
3,6878874
3,6878890
3,6878896
3,6878904
3,6878906
3,6878907
3,6878908
3,6878915
3,6878916
3,6878918
3,6878920
3,6878926
3,6878931
3,6878935
3,6878936
3,6878941
3,6878942
3,6878943
3,6878950
3,6878954
3,6878956
3,6878959
3,6878963
3,6878969
3,6878983
3,6878989
3,6878990
3,6878996
3,6878998
3,6878999
3,6879001
3,6879003
3,6879007
3,6879012
3,6879013
3,6879020
3,6879023
3,6879033
3,6879042
3,6879047
3,6879048
3,6879050
3,6879053
3,6879054
3,6879055
3,6879066
3,6879068
3,6879070
3,6879073
3,6879101
3,6879113
3,78t
3,a4268660
3,a4268688
3,a4268689
3,a4268700
3,a4268704
3,a4268708
3,a4268710
3,a4268720
3,a4268721
3,a4268725
3,a4268732
3,a4268733
3,a4268736
3,a4268740
3,a4268742
3,a4268743
3,a4268745
3,a4268746
3,a4268747
3,a4268753
3,a4268754
3,a4268778
3,a4268780
3,a4268782
3,a4268783
3,a4268789
3,a4268791
3,a4268812
3,a4268813
3,a4268825
3,a4268833
3,a4268847
3,a4268850
3,a4268852
3,a4269341
3,a4269343
3,a4269348
3,a4269354
3,a4269355
3,a4269368
3,a4269379
3,a4269384
3,a4269392
3,a4269394
3,a4269395
3,a4269396
3,a4269398
3,a4269403
3,a4269428
3,a4269432
3,a4269440
3,a4269443
3,a4269464
3,a4274864
3,a4274866
3,accepted
3,achives
3,activitieso
3,actual
3,addresses
3,administration,
3,adopted
3,agency:nsa
3,ago
3,agrarian
3,agrees
3,alertin
3,ambassador.
3,analyst
3,ann
3,anti-castro
3,anti-communist
3,anti-cuban
3,anti-imperialist
3,anti-soviet
3,appearance
3,appointed
3,approving
3,arthur
3,articles
3,assassinat
3,assination
3,assuming
3,attempto
3,attributing
3,authentic
3,authorization
3,availed
3,average
3,bab
3,backup
3,bank
3,bay
3,believing
3,benefit
3,benefits
3,berlin
3,bilateral
3,bonds
3,book
3,bulgarian
3,burial
3,buy
3,c8mpartmenteb
3,caldevillahimself
3,calzadilla,
3,capability
3,caracas
3,caracristi
3,carefully
3,carmenjimenez
3,category
3,cations
3,ceive
3,celebration
3,centavos
3,ceremonies,
3,certainly
3,certified
3,charged
3,charges
3,chat
3,chouen
3,christensen.
3,cite
3,cited
3,cities
3,civil
3,clandestine
3,classify
3,closing
3,code
3,collaboration
3,college
3,colonialism
3,commander,
3,compar
3,complete
3,completed
3,completing
3,completion
3,complications
3,concentrate
3,concentrated
3,conclusion
3,conducting
3,conducts
3,confidential.
3,confirming
3,cong
3,consternation
3,consulates
3,containing
3,content
3,continuing
3,contribute
3,contribution
3,control
3,controls
3,convenience
3,convey
3,convicted
3,convoy
3,cooperation
3,coordinating
3,counsellor
3,counterrevolutionarly
3,countryo
3,covering
3,cowardice
3,created
3,creating
3,critic
3,crowd
3,crushed
3,csa
3,cub
3,culprit
3,dangerous
3,daniel
3,deal
3,deaths
3,deceased
3,deciassification
3,deciphering
3,declaration
3,decrees
3,defender
3,delegate
3,deleted
3,demanded
3,demarches
3,demonstrations
3,deparlu
3,depend
3,des
3,designee
3,desires
3,destroyed
3,detention
3,develop
3,developments,
3,devoted
3,diem
3,differences
3,difficult
3,dip
3,directive
3,directorate,
3,disclosed.
3,disclosures
3,discovered,
3,discussions
3,disgusted.
3,dispatch
3,dispute
3,disseminated
3,division
3,doctor
3,dollars
3,dominican
3,downgradingand
3,draft
3,duties
3,edition
3,editorial
3,eisenhower
3,elections,
3,electionso
3,encountered
3,engaged
3,entralgo
3,ert
3,europe
3,ex-president
3,examine
3,examples
3,exceptions
3,exec
3,executed
3,exhibit
3,exist
3,expanded
3,expect
3,expedite
3,exploit
3,explosives,
3,expressly
3,extends
3,ex~official
3,face
3,fascist
3,fears
3,feelings
3,fell
3,finnigan
3,flight
3,flown
3,fly
3,folgueiraswas
3,followed
3,forget
3,formally
3,formation
3,formed
3,forwarding
3,fourteen
3,front
3,fulfillment
3,furthermore,
3,garrison's
3,gathering
3,genaro
3,gence
3,germany
3,ghdy
3,girl
3,glennon
3,gould
3,govern
3,government's
3,governments
3,grapes
3,grew
3,guess
3,guest
3,guinean
3,guy
3,haitian
3,happens
3,harassment
3,harvest
3,hate
3,havo
3,hcfplus
3,high-ranking
3,historical
3,holds
3,hour
3,humanity
3,hungary
3,identified.
3,iii
3,ijj
3,imprisonment
3,inations
3,inciting
3,india
3,indic
3,indications
3,indicator
3,induce
3,inf8rmati8n
3,infonnation
3,ing
3,initiated
3,innnediately
3,institute
3,institutions,
3,instruct
3,integrity
3,internationally
3,interpretation
3,interpretero
3,intimate
3,intolerably
3,investigate
3,investigation,
3,invited
3,invoke
3,ions
3,iraqi
3,iri
3,ishtar
3,isle
3,isolate
3,italy,diplomatic
3,itdb
3,itdo
3,johnsonwill
3,johnsonwould
3,juan
3,kennedy'sassassination
3,kennedy'sdeath
3,kennedyhad
3,kennedywas
3,kester
3,khargia
3,killer
3,kimny
3,kings
3,kirknewton
3,knows
3,language
3,laotian
3,largely
3,latest
3,launched
3,law
3,leading
3,learn
3,leased
3,least
3,legal
3,legend
3,letters
3,levied
3,liaison
3,liberal
3,liebengood.
3,lines
3,lisbon
3,listen
3,live
3,living
3,lll
3,longer
3,lost
3,m63
3,main
3,makes
3,management
3,manhours
3,manually
3,marshal
3,master-minded
3,matanzas
3,materials.
3,mccloy
3,mcgovern
3,meetings
3,ment
3,method
3,mexicodiplomatic
3,michael
3,microfilm
3,miller
3,mlk
3,moment
3,monthly
3,moore
3,motions
3,mourned
3,move
3,movement
3,movements
3,nam
3,necessity
3,nedy
3,needs
3,nevertheless,
3,newspapers
3,ngodinh
3,nic
3,nick
3,nickel
3,non-oversight
3,norway
3,notice
3,notified
3,nov63
3,nsd
3,object
3,objectives.
3,obvious
3,obviously
3,occurred
3,occurrence,
3,offensive
3,offer
3,officers
3,officio
3,oil
3,onassassinations
3,oocument
3,operations.
3,operators
3,opportune
3,organization,
3,organizations,
3,originatorusaf
3,osd
3,overhead
3,oversight
3,p04
3,pace
3,pagc
3,pakistan
3,panama
3,participants
3,paul
3,payroll
3,penal
3,penh
3,pentrated
3,permanent
3,permits
3,photostatic
3,play
3,playa
3,pleasure
3,politician
3,politics
3,pope
3,portions
3,pos
3,positions
3,posture
3,praised
3,prefer
3,presented
3,presently
3,presidento
3,presidents
3,pressure
3,prestige
3,price
3,primary
3,privileges
3,proceed
3,progress
3,prompted
3,proper
3,properly
3,proposal
3,prosecution.
3,pyongyang,
3,raids
3,raise
3,reading
3,rebel
3,recollections
3,recommendation
3,recruit
3,recruited
3,recruitment
3,recurringo
3,reform
3,refute
3,reg
3,region
3,regret
3,relatives
3,relaxation
3,relayed
3,releasing
3,reliable
3,reportedly
3,reproduction/further
3,republicans
3,research
3,residency
3,resistance
3,responding
3,restriction
3,retention
3,reveals
3,reviewing
3,reyes
3,rfk
3,rhe
3,risk
3,rites
3,rockets
3,room
3,ruskand
3,russ
3,russians
3,san
3,sayadaw
3,scarcely
3,school
3,scotland
3,seize
3,sendcondolences
3,sensitive.
3,sentiments
3,serafin
3,session
3,setso
3,share
3,ship
3,sightso
3,silvia
3,simpson
3,simultaneous
3,sites
3,sofia
3,sought
3,soviets
3,spain
3,spainish
3,statements.
3,stateso
3,stationed
3,step
3,stokes
3,stop
3,street
3,strengthen
3,strengthening
3,students
3,submitted.
3,subordinate
3,subpoena
3,subsequent
3,subsequently
3,substance
3,substantiate
3,substantive
3,sufficient
3,suggestion,
3,summarizes
3,supporters
3,suspicion
3,syria
3,syrian
3,tasked
3,telescopic
3,television,
3,tending
3,termed
3,testimony
3,texts
3,thanks
3,thes
3,thesis
3,timeframe
3,tional
3,tive
3,tl2
3,tnis
3,toattend
3,tocuban
3,todeath
3,together
3,tom
3,tone
3,tons
3,towards
3,traditional
3,traitor
3,transcribing
3,transmit
3,transmitting
3,treated
3,truce
3,ttee
3,turned
3,twenty
3,typewritten
3,uadd
3,ult
3,unanimous
3,unclassified.
3,undertaking
3,unexpected
3,unexploitable
3,unitedstates
3,unitedstateswithin
3,unknown
3,unti
3,usaf
3,usual
3,verifying
3,vho
3,victim
3,victory
3,violations
3,vote
3,weak
3,weapons
3,welcome
3,whlch
3,why
3,wine
3,winiewicz
3,wire
3,withdraw
3,woman
3,word
3,writer
3,writings
3,zionism
3,zsl
3,zyh
2,"committee
2,"pertinent
2,(referenced
2,(stevenson
2,-information
2,-sclassification
2,.president
2,021oz
2,0222z
2,0340
2,0600
2,0700
2,0755
2,0810z
2,0845
2,10012
2,1122
2,1300
2,1300z
2,1430
2,1433z
2,14th
2,150
2,15312
2,1550
2,15532
2,1617z
2,1649z
2,16th
2,1728z
2,1731z
2,1750
2,180
2,1809z
2,1831z
2,1955z
2,19630
2,1973
2,1974
2,1979
2,1993
2,1995
2,1997
2,1he
2,1ndexeo
2,201
2,2010
2,2015z
2,2027
2,2037z
2,2039
2,2040
2,20515
2,20530
2,20535
2,2100
2,2105z
2,2110
2,2120
2,2130
2,2150
2,221924
2,222
2,2303z
2,230600
2,2308492
2,2312502
2,240
2,24th
2,25th
2,3126197
2,3289
2,3779
2,412
2,42637
2,485
2,486
2,488
2,4th
2,501
2,50101
2,50113
2,509
2,5507
2,600
2,61264
2,627
2,6878860
2,6878863
2,6878865
2,6878867
2,6878869
2,6878870
2,6878875
2,6878876
2,6878878
2,6878880
2,6878881
2,6878882
2,6878884
2,6878885
2,6878886
2,6878887
2,6878888
2,6878889
2,6878891
2,6878892
2,6878893
2,6878894
2,6878895
2,6878898
2,6878899
2,6878900
2,6878901
2,6878902
2,6878903
2,6878905
2,6878909
2,6878910
2,6878912
2,6878913
2,6878914
2,6878917
2,6878919
2,6878921
2,6878922
2,6878925
2,6878932
2,6878933
2,6878937
2,6878944
2,6878945
2,6878947
2,6878951
2,6878964
2,6878965
2,6878967
2,6878970
2,6878971
2,6878973
2,6878974
2,6878975
2,6878979
2,6878980
2,6878981
2,6878982
2,6878984
2,6878985
2,6878986
2,6878987
2,6878988
2,6878991
2,6878992
2,6879000
2,6879002
2,6879004
2,6879005
2,6879006
2,6879008
2,6879009
2,6879010
2,6879011
2,6879015
2,6879016
2,6879017
2,6879018
2,6879019
2,6879022
2,6879024
2,6879026
2,6879028
2,6879029
2,6879030
2,6879031
2,6879032
2,6879035
2,6879036
2,6879039
2,6879040
2,6879041
2,6879043
2,6879044
2,6879045
2,6879046
2,6879051
2,6879052
2,6879056
2,6879057
2,6879058
2,6879059
2,6879072
2,6879074
2,6879082
2,6879097
2,6879103
2,6879106
2,6879111
2,701
2,7482
2,7555
2,78243
2,794
2,82801
2,991p
2,a4268666
2,a4268675
2,a4268678
2,a4268680
2,a4268682
2,a4268683
2,a4268687
2,a4268690
2,a4268691
2,a4268692
2,a4268693
2,a4268694
2,a4268695
2,a4268697
2,a4268698
2,a4268699
2,a4268701
2,a4268702
2,a4268703
2,a4268705
2,a4268709
2,a4268712
2,a4268713
2,a4268715
2,a4268716
2,a4268717
2,a4268718
2,a4268719
2,a4268722
2,a4268724
2,a4268728
2,a4268731
2,a4268735
2,a4268738
2,a4268739
2,a4268741
2,a4268748
2,a4268749
2,a4268751
2,a4268752
2,a4268755
2,a4268756
2,a4268779
2,a4268784
2,a4268786
2,a4268788
2,a4268790
2,a4268803
2,a4268805
2,a4268810
2,a4268811
2,a4268821
2,a4268828
2,a4268830
2,a4268831
2,a4268834
2,a4268835
2,a4268836
2,a4268837
2,a4268841
2,a4268843
2,a4268845
2,a4268846
2,a4268854
2,a4269340
2,a4269342
2,a4269344
2,a4269346
2,a4269347
2,a4269349
2,a4269350
2,a4269351
2,a4269352
2,a4269353
2,a4269357
2,a4269358
2,a4269359
2,a4269360
2,a4269361
2,a4269362
2,a4269363
2,a4269365
2,a4269367
2,a4269370
2,a4269371
2,a4269373
2,a4269375
2,a4269377
2,a4269378
2,a4269380
2,a4269381
2,a4269383
2,a4269387
2,a4269388
2,a4269390
2,a4269393
2,a4269399
2,a4269402
2,a4269405
2,a4269407
2,a4269408
2,a4269427
2,a4269430
2,a4269439
2,a4269442
2,a4269444
2,a4269447
2,a4269465
2,a4269482
2,a4277591
2,aah
2,abandon
2,aboard
2,above-mentioned
2,absence
2,accomplishing
2,accountant
2,acknowledged
2,acknowledgement
2,acquired
2,actionary
2,activist
2,activites
2,additionally,
2,adhere
2,adla
2,admiral
2,advance
2,advisable
2,adviser
2,advising
2,affects
2,affixed
2,aftermath
2,age
2,agencfile
2,agencydeterm
2,aggressions
2,aggressive
2,agree
2,agreement,
2,agreements.
2,agreementso
2,agreesi
2,ahd
2,aillaud
2,aim
2,airline
2,alfa
2,allen
2,alone
2,alse
2,ambassador's
2,ambassadors
2,anal
2,anddeci.assification
2,andits
2,andrews
2,andsister
2,andthe
2,angel
2,ankara
2,anned
2,annex
2,announce
2,ant
2,antecedents
2,anxiety
2,anxious
2,anyformwithout
2,apostolic
2,app
2,applied
2,appoint
2,appreciated
2,appreciative.
2,apprised
2,approval
2,ara
2,arabian
2,arbeiter-zeitung
2,areas
2,argentina,
2,ary
2,asa
2,asks
2,aspect
2,aspects
2,ass
2,assasin
2,assassinated
2,assassinations,
2,assassination~
2,assertion
2,assets
2,assumes
2,assurances
2,assure
2,assured
2,ate
2,ath
2,ati
2,ations
2,atmosphere
2,attain
2,attejipt
2,attempts
2,attendance
2,attendfuneral
2,aude
2,audience
2,authority.
2,aware
2,away
2,b11
2,bahi
2,bahia
2,ban
2,basement
2,basing
2,bat
2,bcr
2,beach
2,becauseof
2,beer
2,beg
2,begins
2,begun
2,belgium
2,belief
2,benning
2,berkely
2,berlino
2,biernacki
2,bill
2,biographical
2,bis
2,black
2,bldy
2,ble
2,blind
2,bloc
2,block
2,blockade
2,bodyguard
2,bolivia
2,border
2,bradley
2,branches
2,brazil,diplomatic
2,brazildiplomatic
2,breach
2,breakdown.
2,breswick
2,briefing
2,briefly
2,brigade
2,britain
2,broadcasting
2,broke
2,brother
2,brown
2,bruno
2,bruntz
2,btwn
2,buddy
2,build
2,burmese
2,busy
2,bvdy
2,bynsatolocate
2,c.ondition
2,c9ntains
2,cablegram
2,caldevilla's
2,caldevillaarranged
2,caldevillahave
2,caldevillawith
2,calls
2,cambodian-american
2,cammi
2,canada
2,candidates
2,capital
2,cases
2,cassedy
2,castroruz,
2,categorically
2,cathedral
2,catholics
2,centers
2,chainnan
2,chairman's
2,chairmen
2,challenges
2,chances
2,channels.we
2,chaochi
2,characteristics
2,chau
2,chewed
2,chile
2,chile,diplomatic
2,chou
2,christensen,
2,christiansen
2,circulating
2,circumstances.
2,civic
2,claim
2,claimed
2,classification,
2,cldy
2,clearance
2,clearance.
2,clearly
2,closely
2,cmdr
2,coast
2,cold
2,colleague
2,collecting
2,collectors,
2,colonial
2,cometo
2,cominttechnical
2,commanders
2,commanderto
2,committees,
2,committees.
2,common
2,communicate
2,communists
2,comparable
2,compartmen
2,compartment
2,compartmenteb
2,comply
2,composite
2,comprehensive
2,computer
2,conceal
2,concepts
2,concerned,
2,conciliatory
2,condemned
2,conditions.
2,condolence,
2,condolences.
2,confidential-handle
2,conflict
2,conformity
2,congo
2,connection,
2,connections
2,consequence
2,consideration
2,considering
2,consist
2,consolidation
2,constructive
2,consul
2,consulate,
2,consulate.
2,contents
2,context
2,continues
2,contradictions
2,controversial
2,convenient
2,cooperation.
2,coordination
2,coordinators
2,cor
2,cordially
2,cost
2,cou
2,counseler,
2,counter
2,counterrevolutionaries,
2,countrieso
2,cpc
2,craf
2,creates
2,criticism
2,cryptanalytic
2,cryptologic
2,cuba'sreaction
2,cuba/dallas
2,cubari
2,cul
2,cultivated
2,culture
2,cuoy
2,curren
2,currently
2,cuvy
2,damage
2,dau
2,dawn
2,dea
2,dealt
2,dean
2,deanne
2,decisions
2,declaration"
2,declarations
2,decreed
2,deepest
2,defend
2,defended
2,deg
2,degree
2,degrees
2,delegates
2,delegation.
2,delivererl
2,demand
2,demonstrating
2,denied
2,denk
2,department's
2,department.
2,depending
2,deposit
2,deserter
2,desired
2,destination,
2,destined
2,detachment
2,detachment,
2,detained
2,determinatio
2,determinatrequir
2,detriment
2,dgi-associated
2,diagnosis
2,died
2,difficulty
2,dignitary
2,dil
2,dina
2,dini
2,diploma.tic
2,diplomat
2,diplomats
2,director,national
2,disclosure
2,disclosure.
2,discord
2,displayed
2,disposition
2,disputes
2,disseminate
2,dissemination
2,distinguished
2,distribute
2,distribution:
2,div
2,divorce
2,documeinforma
2,documencontain
2,doubts
2,drafted
2,dramatic
2,drank
2,drawing
2,drop
2,dropping
2,drops
2,duane
2,duelo
2,eas
2,eased
2,easily
2,easy
2,echo
2,ecret
2,edgar
2,editing
2,editor
2,education,
2,een
2,effective
2,egypt,diplomatic
2,egypt,reaction
2,egyptian
2,ejecut
2,elections.
2,electrical
2,eliminate
2,elsewhere
2,ely
2,emphasing
2,employed
2,employees
2,enables
2,encouraged
2,end-product
2,energetically
2,engaging
2,engineeringo
2,enjoyed
2,eompartmenteb
2,equipment
2,era
2,espionagelaws,
2,espionagelaws,title
2,espioriage
2,established,
2,estevez
2,estimates
2,etc
2,etd
2,ether
2,everything
2,evidencing
2,ex-security
2,example
2,excelcior
2,excellent
2,excelsior
2,exception
2,excludedfrom
2,exhibited
2,exiles
2,existing
2,experience
2,expert
2,explain
2,exploited
2,export
2,expresses
2,expressions
2,extend
2,extended
2,extension
2,external
2,extracted
2,f0r
2,facilities
2,factors
2,fail
2,faith
2,falcon
2,fanatic
2,fatal
2,feeler
2,fereign
2,fielhauer
2,figures
2,filenumber
2,filled
2,film
2,finery
2,firm
2,fishbed
2,fleet
2,florida-based
2,flow
2,fomenting
2,forces/cuba
2,fore
2,forinformation
2,forproduct
2,forth
2,forward
2,fourth
2,fpmr
2,francediplomatic
2,frcm
2,fred
2,frederick
2,freq
2,frg
2,frgo
2,friends
2,frohautomatic
2,funds
2,gaass
2,gander
2,garrison
2,generation
2,geronimo
2,ghanacom
2,gist
2,goldwater,
2,gomezo
2,gomezwent
2,gone
2,government;
2,government~
2,goverrunent
2,govt
2,gqntains
2,graciously
2,graham
2,grata
2,gratao
2,gratitude
2,gravity
2,greatly
2,greeting
2,grote
2,growing
2,guantanamo.
2,guantanamoo
2,guatemalan
2,guests
2,guidance
2,guidelines
2,guides
2,haiti
2,happened
2,happy
2,harassment,
2,hardly
2,hastened
2,hatch
2,haveno
2,hcoplus
2,hcsa
2,hdhnrlde
2,headquarters,
2,hear
2,hearing
2,helsinki
2,hemisphere,
2,herewith
2,herself
2,hest
2,hidden
2,high-level
2,higher
2,historian
2,holdings
2,homestead
2,hong
2,hoover
2,hopes
2,hove
2,howeverp
2,hsca
2,hugh
2,hundred
2,hunger
2,hut
2,iai
2,ication
2,ice
2,identificatio
2,identifying
2,identity
2,ied
2,ilah
2,illustrious
2,ilso
2,imagine
2,immense
2,impact
2,imperial
2,implicated
2,implications,
2,importan.ce
2,improve
2,ination
2,incidentally)
2,includina
2,inclusion
2,inconceivable
2,independence
2,independent
2,indexed
2,indians
2,indicates
2,indicating
2,indignation
2,indirect
2,indirectly)
2,indispensable
2,industries,
2,industry
2,inevitably
2,inexplicable
2,inf6rmatf6n
2,infiltration
2,influenceso
2,informally
2,information-
2,informs
2,injustice
2,inks
2,inman
2,innocent
2,innocuous
2,inquires
2,inscom
2,insinuated
2,insinuations
2,installations
2,instructing
2,insult
2,intcp
2,intellicommittee
2,intensifiedo
2,intercept,
2,intercepting
2,intercepting·transmitted
2,interesting
2,intermediate
2,interpreted
2,interpreting
2,interviewed
2,interviews
2,intimidation
2,investigations
2,ira
2,irrefutable
2,irrelevant.
2,island-wide
2,iti
2,ive
2,jacqueline
2,jake
2,jargon
2,jecret
2,jeffrey
2,jews
2,johnson,who
2,johnsonin
2,johnsonis
2,joo
2,jose
2,judgment
2,jurisdiction
2,justification
2,keen
2,ken
2,kennedy'sforeign
2,kennedy'spolicy
2,kennedyand
2,kenneth
2,kethara
2,khrushchev's
2,killing
2,kimpo
2,kongle
2,krakow
2,labor
2,lambda
2,laos
2,large-scale
2,larum
2,lasted
2,lattero
2,lay
2,leads
2,leanings
2,leer
2,leg
2,legation
2,length
2,lengthy
2,lhc
2,lhmbo
2,liberation
2,library
2,likelihood,
2,lima
2,linking
2,links
2,liquidation
2,lished
2,liu
2,logistics.
2,lomatic
2,london
2,long-range
2,lowered
2,lowest
2,lowry
2,loyal
2,lucio
2,luis
2,m0i
2,machine
2,magistrati.
2,mainly
2,maintenance
2,majority
2,managua
2,mankind
2,maps
2,maria
2,marina
2,marine
2,markings
2,marshall
2,mass
2,massacres
2,massive
2,masterminds
2,mcgovern's
2,media
2,memorandum,letters
2,memorial
2,memories
2,mentioning
2,ments
2,mercury
2,mere
2,mia
2,michigan
2,microdots,
2,microfilmso
2,militaiy
2,minae
2,mind
2,minis
2,ministers,
2,ministries
2,minor
2,missile
2,missiono
2,moderate
2,moderately
2,moi
2,mor
2,motivation
2,mourners
2,mrs
2,mrso
2,munications
2,murder/conspiracy
2,murderas
2,murdered
2,murderof
2,mxdy
2,myself
2,n33
2,nassero
2,nation
2,nationalists
2,nationalization
2,nationals
2,nationalsecurityagency
2,nationo
2,nave
2,nay
2,near-legendary
2,needed
2,nel
2,nerves
2,nervous
2,neutralist
2,neutrality
2,nevember
2,ngodinhdiemand
2,nine
2,nkrumah
2,nnnn
2,nobel
2,nol
2,nondissemination
2,nongovernmental
2,nongrata
2,noon
2,nordlicht's
2,norwegian
2,notable
2,notify
2,november-december
2,nsa1nitiated
2,nsaresponse
2,nsncss
2,nte
2,nuts
2,nvj
2,obliged
2,occur
2,oction
2,odonovich,
2,officials,
2,officials.
2,ofl
2,often
2,ohira
2,onalert
2,oncastro's
2,ond
2,ones
2,ongoing
2,ono
2,onpresident
2,onthe
2,onus
2,ooly
2,openincriter
2,operated
2,opinions
2,ora
2,oral
2,order-ofbattle
2,organizations.
2,organi~ations
2,ori
2,originatinagency's
2,originatorusa
2,originatorusn
2,orth
2,osagyefo
2,oswaldto
2,oswaldwas
2,outfit
2,outlines
2,overlooked.
2,overly
2,overt
2,pacc
2,pagie
2,paid
2,palace
2,pamela
2,pan
2,papers
2,paranoia
2,parish
2,parliament
2,partially
2,parts
2,path
2,patterns
2,paucity
2,paz
2,pdte
2,pdz
2,peeple
2,penetrating
2,pentagon
2,perccot
2,perfect
2,perfectly
2,performing
2,perpetrated
2,perpetration
2,perpetrators
2,perscnality
2,personalities
2,peter
2,photographs
2,physical
2,pick
2,picked
2,pigs
2,pike
2,pinar
2,places
2,planning
2,plea
2,pleasant
2,pleased
2,plotted
2,podh
2,poet
2,points
2,polishreactions
2,poor
2,population
2,population.
2,por
2,portion
2,portugal
2,positions,
2,positive
2,possessions
2,possibilities
2,possibleo
2,post-assassination
2,posted
2,postponed
2,powerful
2,practical
2,practiced
2,praters
2,prayers
2,precautions
2,preceding
2,preparations
2,presents
2,presso
2,pretty
2,prevailing
2,probable
2,problem
2,processed
2,procure
2,procurement
2,professor
2,programs
2,prohibits
2,project
2,promote
2,propaganda,
2,prosecuting
2,prosign
2,prospects:
2,protested
2,protests
2,provinciele
2,provisions
2,psychiatrist"
2,psychiatrist,
2,publication
2,purchase
2,pure
2,pursuan
2,pursue
2,puts
2,qoc
2,qof
2,qoy
2,quarter
2,quarterly
2,quarters
2,questions,
2,racism
2,range
2,rank
2,rapacki
2,rea
2,reach
2,reaching
2,readable
2,realizing
2,reasonable
2,recap
2,recipient,
2,recognition
2,recollections,
2,recommend
2,recommendations
2,recommends
2,reconnaissance
2,recorded
2,recordof
2,recornumbe
2,recruiting,
2,reduction
2,reductions
2,reels
2,refld
2,reflected
2,reflects
2,refugees
2,regards
2,regime
2,regional
2,register
2,regrettable
2,regrettable~
2,regularly
2,reinforce
2,rejoicing
2,rejoicing.
2,rela
2,relates
2,relative
2,relevance
2,reliance
2,relieving
2,remaining
2,removalof
2,rendered
2,repeatedly
2,replyplease
2,reporting,
2,repository
2,representatives'
2,republics,
2,repudiation
2,req
2,require
2,requirement
2,requirements
2,requires
2,researched
2,residence
2,residents
2,residing
2,resoonse
2,respected
2,respective
2,responded
2,responsibilities
2,returning
2,reveal
2,revising
2,revolution,
2,revolution.
2,rhc
2,rica
2,rich
2,rifles
2,rightists
2,rigid
2,rmation
2,rnsa
2,roger
2,rokfuneral
2,romanian
2,rome
2,roughly
2,route
2,rressage
2,rth
2,ruin
2,rumors
2,saboteur
2,sad
2,safe
2,salvador
2,sam
2,sanitization
2,scan
2,scandinavian
2,scanned
2,scene
2,schedule
2,searches
2,sec
2,seclffit
2,secre
2,secrer
2,secretariat
2,secretmoray
2,section
2,sections
2,securityagency.
2,securityagencyo
2,seeks
2,seminar
2,sendipg
2,sends
2,sensitiv
2,sentence
2,sentenced
2,sentimentality.
2,seoul
2,september,
2,sergeant
2,serial
2,serials
2,sermon
2,settled
2,seven
2,severed
2,sfc
2,shares
2,shattered
2,shows
2,shweman
2,siemer
2,sigintdailysummary
2,signaling,
2,signing
2,simultaneously
2,sis
2,sister
2,situation/in
2,smuggling
2,socialism
2,sole
2,sometime
2,somewhat
2,sors
2,sounds
2,sovietreaction
2,specify
2,spent
2,spheres
2,spirit
2,spreading
2,ssination
2,st300
2,stability
2,standpoint
2,stat
2,statesman
2,staying
2,stevenson's
2,strategic
2,strictly
2,strom
2,strongbox
2,strongly
2,studying
2,subcommittee,
2,submit
2,subordinates
2,subvert
2,succeed
2,suffered
2,suggestion
2,suggests
2,suicide
2,sunday
2,sup
2,superintendent
2,supplying
2,surfaced
2,surpass
2,surrounds
2,surveillance
2,suspected
2,swiss
2,symbol
2,syrians
2,szh
2,t124
2,tapes
2,tatum
2,tax
2,telex
2,tem
2,ten
2,tend
2,tent
2,termi9ated.
2,terminate
2,termination
2,terrorist
2,test
2,tests
2,th8
2,thailand
2,thanarat
2,the-country
2,the-department
2,the-mercenary
2,themo
2,thenetherlands,
2,ther
2,these.documents
2,thewarren
2,thing
2,threats
2,threeidelta
2,thursday
2,tie
2,tile
2,tionary
2,tions
2,tit
2,tl42
2,tlie
2,tmente
2,tmt
2,toarrrb
2,tobe
2,tojohnson
2,tokyo
2,tomb
2,tomexico
2,toname
2,tontacted.
2,topresident
2,toughness
2,tran
2,transcribed
2,transcription
2,trial
2,trick
2,trips
2,triptomexico
2,tse
2,tuesday
2,tvo
2,twelve
2,types
2,uarambassador,
2,uested
2,uganda
2,uhffacilities;
2,ultrarightist
2,unauthorized
2,unde
2,undecided
2,undelegation
2,undercover
2,underground
2,undersecretary
2,undersigned
2,understood
2,undertaken
2,underway
2,unfortunately
2,unid
2,unity
2,unprecedented
2,unprecedentedly
2,unsub
2,untimely
2,unwillingness
2,usao
2,usasa
2,useful
2,uses
2,ussr,reaction
2,ussrand
2,utah
2,vahospital
2,variety
2,vas
2,ver
2,vergaraand
2,verified
2,vicinity
2,victims
2,vietnam
2,viously
2,visibly
2,visits
2,voting
2,wait
2,waiting
2,walter
2,warsaw
2,waters
2,weaken
2,weuld
2,whatever
2,whe
2,wheat
2,whereabouts
2,whic
2,whomi
2,widely
2,wiil
2,willens
2,willing
2,willy
2,winiewicz.
2,woreports
2,world-wide
2,wre
2,wreath
2,wri
2,yekhdh
2,yfi
2,yost
2,zamora
2,zionists
2,zkzkrr
2,zrzl
1,"amelioration
1,"barbarous
1,"characterization
1,"frestrictionslb
1,"including
1,"increased
