count,word
80,iin
80,investigation.
80,ita
80,messages
80,murder
80,nsa
80,opera
80,pour
80,recognize
80,registered
80,retain
80,russia
80,sought
80,tnat
80,witting
79,acted
79,anrl
79,assured
79,bases
79,bob
79,bogota
79,concurrence
79,courses
79,csi
79,delivered
79,devoted
79,dinner
79,enrique
79,envelope
79,fcr
79,fight
79,gain
79,green
79,headed
79,highest
79,ideas
79,ihi
79,improve
79,maritime
79,occupied
79,oliver
79,participate
79,policies
79,remains
79,valid
78,11t
78,156
78,157
78,159
78,197
78,ccs
78,civilian
78,col
78,connections
78,definite
78,destruction
78,establishment
78,exists
78,fear
78,fine
78,fit
78,guy
78,involve
78,les
78,negative
78,nro
78,organizational
78,pattern
78,pesos
78,promoted
78,supplies
78,tlae
78,tllo
78,weekly
77,166
77,211
77,academic
77,acsi
77,advantage
77,angeles
77,brazil
77,cara
77,countries,
77,devices
77,difficulties
77,dossiers
77,entering
77,entrance
77,excluded
77,fides
77,fixed
77,flle
77,fot
77,fourth
77,gained
77,happy
77,hundred
77,ida
77,lieu
77,lly
77,mutual
77,oon
77,operate
77,panel
77,pleased
77,relation
77,reserve
77,ricardo
77,salvador
77,sometime
77,spend
77,spite
77,tad
77,testified
77,thp
77,tlo
77,usual
77,vital
76,162
76,167
76,acquainted
76,assure
76,attachments:
76,belitskiy
76,cryptonym
76,currentstatus:
76,den
76,docld:32424709
76,exploitation
76,greek
76,incidents
76,infiltration
76,kdfactor
76,knowing
76,lose
76,miss
76,nee
76,pol
76,southern
76,th0
76,trainees
76,wallace
75,amcleve-15
75,cent
75,communication
75,daniel
75,denial
75,drawn
75,express
75,frequent
75,hall
75,hoy
75,iha
75,initially
75,ity
75,laa
75,legislation
75,lower
75,myself
75,nationals
75,parents
75,prime
75,signal
75,situation.
75,spoken
75,supervisory
75,thf
75,thinking
75,viet
74,111th
74,1960-january
74,aiid
74,anc
74,character
74,cio
74,ddp
74,examples
74,formed
74,htf
74,impossible
74,industrial
74,inquiries
74,lwop
74,maria
74,negro
74,oath
74,owner
74,prefer
74,presumably
74,recommendations
74,releasing
74,ron
74,sbe
74,subcommittee
74,tap
74,tea
74,th11t
74,verges
74,violation
74,wholly
73,172
73,ahe
73,alvarez
73,arrangement
73,automobile
73,bio
73,channel
73,cleared
73,died
73,exploit
73,feeling
73,ffl
73,haye
73,holding
73,instructor
73,insure
73,interrogations
73,largely
73,lht
73,limerick
73,lio
73,listening
73,maintains
73,mario
73,master
73,meant
73,missiles
73,ogc
73,pili
73,rat
73,recognition
73,reflected
73,refugee
73,sas
73,shipping
73,shop
73,split
73,tel
73,transcript
73,undertaken
73,underworld
73,unevaluated
73,unilateral
73,vork
73,washington.
73,wul
72,alberto
72,available.
72,basehouse
72,contribution
72,corporation
72,determination
72,formin
72,frippel
72,habana
72,identities
72,indexing
72,lay
72,leningrad
72,mailed
72,oro
72,orr
72,showing
72,sov
72,thereafter
72,town
72,twenty
72,une
72,update
72,wll
71,177
71,accurate
71,aet
71,artime
71,built
71,cold
71,compensation
71,conclusions
71,cooperative
71,difficulty
71,easily
71,enclosed
71,extreme
71,follows
71,harvard
71,hlm
71,loan
71,nol
71,officials,
71,ort
71,plant
71,repeated
71,restrictions:
71,samko
71,schedule
71,scott
71,seeing
71,sick
71,sold
71,sound
71,tbis
71,thousand
71,treated
71,troops
71,wit
70,169
70,179
70,194
70,accomplished
70,accounting
70,announced
70,aore
70,approvals
70,ari
70,barry
70,clerks
70,considers
70,deep
70,diplomats
70,dis
70,doc
70,expects
70,grounds
70,hernandez
70,hor
70,interior
70,investigation,
70,jail
70,llt
70,mary
70,mon
70,nth
70,occasional
70,passports
70,pretty
70,replace
70,scope
70,studied
70,suggests
70,tab
70,tan
70,th9
70,thai
70,thoir
70,ule
70,wishes
69,176
69,210
69,256
69,400
69,alter
69,camp
69,coordinator
69,deeply
69,diem
69,engage
69,fie
69,hoover
69,increasing
69,insert
69,italian
69,lotter
69,lut
69,moro
69,oae
69,oar
69,oate
69,officially
69,passage
69,plots
69,remove
69,reproduce
69,selection
69,setting
69,sites
69,usia
69,ute
68,001
68,186
68,212
68,600
68,achieve
68,balance
68,complex
68,defect
68,depart
68,describes
68,design
68,domingo
68,easy
68,gets
68,honduras
68,jurado
68,mccord
68,membership
68,possibilities
68,recommend
68,reels
68,refs
68,rot
68,slip
68,vul
68,win
67,173
67,174
67,178
67,182
67,185
67,allen
67,besides
67,bundy
67,canadian
67,caso
67,desks
67,finished
67,hll
67,intent
67,leo
67,lil
67,loginov
67,microphone
67,nicaraguan
67,nus
67,odo
67,oun
67,probable
67,pursuant
67,qualifications
67,referenced
67,retention
67,sale
67,suspicious
67,tnis
67,tom
67,undertake
67,uso
67,wbicb
67,women
66,1000
66,184
66,203
66,allowance
66,anci
66,batista
66,bee
66,cars
66,caught
66,cne
66,commission,
66,considering
66,coo
66,cor
66,crom
66,ended
66,feet
66,foii
66,fue
66,glad
66,helpful
66,herbert
66,intend
66,intimate
66,lat
66,logical
66,manager
66,obligations
66,onj
66,postponed
66,promptly
66,replacement
66,represents
66,requested.
66,residency
66,residing
66,resolve
66,safehouse
66,sat
66,suspicion
66,table
66,tbla
66,theory
66,thut
66,ti1e
66,tine
66,translation
66,tri
66,vent
65,192
65,193
65,199
65,ain
65,ann
65,bed
65,behavior
65,committee,
65,demonstrated
65,engineer
65,examined
65,experienced
65,flll
65,hai
65,ire
65,jfkassassination
65,locations
65,ltl
65,meets
65,miguel
65,miscellaneous
65,oot
65,proven
65,quoted
65,refugees
65,speech
65,thathe
65,ther
65,v1th
65,yesterday
64,188
64,1940
64,1947
64,204
64,adopted
64,argentine
64,beon
64,bruce
64,caae
64,commitment
64,county
64,dealings
64,divorce
64,eat
64,emphasis
64,establishing
64,external
64,fin
64,haj
64,honor
64,jobs
64,lionion
64,martinez
64,mot
64,nat
64,nation
64,negotiations
64,originating
64,pill
64,polygraph
64,pursue
64,represent
64,requiring
64,resistance
64,scientific
64,self
64,sturgis
64,thev
64,thorough
64,tional
64,todo
64,travelling
64,undoubtedly
64,whlch
64,wire
64,wrong
64,wtth
63,183
63,187
63,189
63,1978
63,aires
63,angleton
63,becoming
63,broke
63,caa
63,chart
63,community,
63,conducting
63,dan
63,danger
63,datii
63,dropped
63,elsewhere
63,exist
63,female
63,headquarters,
63,hew
63,ial
63,iie
63,installations
63,leaves
63,lli
63,loe
63,necessarily
63,nobody
63,observation
63,occasionally
63,oci
63,ramon
63,raw
63,receives
63,recordseries:
63,register
63,replaced
63,serial
63,share
63,staying
63,t11
63,tcd
63,thoroughly
63,treatment
63,truck
63,uncle
63,ust
63,whh
62,250
62,bet
62,cir
62,cla
62,condition
62,convincing
62,crew
62,cur
62,decide
62,deferred
62,dispatched
62,effectively
62,enable
62,foa
62,h1s
62,hong
62,impact
62,intends
62,lfl
62,lou
62,loyal
62,maintaining
62,meaning
62,originator
62,outline
62,size
62,snd
62,solution
62,specified
62,stories
62,survey
62,thq
62,tno
62,truly
62,ult
62,willingness
62,wise
62,wkscarlet-3
61,237
61,26th
61,accompany
61,addressed
61,ali
61,anv
61,basically
61,capabilities
61,caribbean
61,cate
61,commission.
61,dal
61,delayed
61,dependents
61,documenttype
61,editorial
61,election
61,est
61,executed
61,fort
61,harm
61,industry
61,inf
61,microfilm
61,minimum
61,native
61,nay
61,nosenkosaid
61,oati
61,offensive
61,ona
61,parole
61,persona
61,questioning
61,questionnaire
61,relate
61,reporter
61,respond
61,responses
61,rho
61,saigon
61,schools
61,sho
61,socialist
61,sole
61,stopped
61,struggle
61,tdcs
61,thet
61,thlo
61,tra
61,vacation
61,withheld
60,225
60,acknowledged
60,arrests
60,ascertain
60,asserted
60,assisted
60,attachments
60,beard
60,bearing
60,carl
60,channels
60,color
60,consisted
60,corps
60,crusade
60,declassified
60,effectiveness
60,expense
60,extract
60,fee
60,fri
60,maid
60,marina
60,memorandum,
60,moving
60,nuclear
60,oan
60,paa
60,practical
60,printing
60,questions.
60,sanitized
60,seriously
60,society
60,studying
60,tae
60,thit
60,ways
60,werbell
60,wished
60,wre
59,(including
59,198
59,220
59,7ou
59,aade
59,accused
59,actively
59,affair
59,an1
59,appearance
59,broadcast
59,broe
59,cabled
59,candidates
59,capital
59,cat
59,chiii
59,constitute
59,contributed
59,criticism
59,disarmament
59,dob
59,drug
59,duvalier
59,employees,
59,employing
59,fired
59,forget
59,frcm
59,govt
59,graduate
59,helen
59,hid
59,indications
59,interpreter
59,luisa
59,memory
59,prisoners
59,protected
59,realize
59,restriction
59,searched
59,sit
59,standing
59,star
59,tal
59,tat
59,television
59,tio
59,tle
59,venezuela,
59,watergate
58,11i
58,1ft
58,206
58,216
58,221
58,688
58,ahould
58,alternative
58,anderson
58,anxious
58,argentina
58,attendance
58,authorities.
58,boa
58,bonus
58,boris
58,cic
58,collected
58,colombia
58,consular
58,coot
58,dea
58,defined
58,designation
58,doe
58,eduardo
58,employer
58,exercise
58,feasible
58,funding
58,garrison
58,god
58,governments
58,happen
58,jury
58,khrushchev
58,merit
58,morales
58,otber
58,posts
58,pushkin
58,reasonably
58,recordnumber:
58,save
58,sierra
58,tall
58,thereby
58,tmt
58,topics
58,tou
58,tto
58,unn
58,urged
58,virtually
58,voluntary
57,1100
57,205
57,acd
57,affect
57,aggressive
57,aide
57,alt
57,approve
57,assess
57,block
57,combat
57,committed
57,craft
57,describing
57,diplomat
57,drove
57,eta
57,export
57,firms
57,foll
57,fran
57,hava
57,hero
57,informal
57,ini
57,irving
57,joi
57,junta
57,limit
57,love
57,missing
57,necessary.
57,objection
57,openly
57,putting
57,readily
57,reduce
57,regards
57,reminded
57,requirements.
57,responsive
57,tbc
57,telephoned
57,testify
57,tod
57,tram
57,u1e
57,unauthorized
57,vell
57,virginia
57,virtue
57,wero
56,1948
56,196s
56,208
56,251
56,baaed
56,command
56,conf
56,consists
56,dail
56,dark
56,ent
56,everyone
56,exposed
56,extend
56,governmental
56,greatest
56,hae
56,hich
56,individual.
56,inn
56,lara
56,lbe
56,lri
56,miles
56,militia
56,mobile
56,monitor
56,monitoring
56,naturalization
56,offlce
56,purchased
56,radical
56,reel
56,regularly
56,requester
56,returns
56,sobre
56,somebody
56,store
56,th1a
56,thea
56,thst
56,tni
56,treasury
56,ttat
56,vegas
56,watch
55,00000
55,1962-january
55,209
55,222
55,aboard
55,addressees
55,arm
55,bonn
55,captured
55,concerned.
55,dept
55,etc
55,eur
55,excess
55,fhe
55,fil
55,fiu
55,flap
55,forwarding
55,grant
55,harry
55,hove
55,inclusive
55,indigenous
55,instance
55,investigating
55,l11
55,laws
55,managed
55,merola
55,minsk
55,motivation
55,n0senk0
55,newly
55,nosenkohas
55,operationally
55,pen
55,proposals
55,reference,
55,refers
55,relationships
55,renewed
55,repeat
55,ret
55,russians
55,sentence
55,separated
55,sessions
55,significance
55,soft
55,solidarity
55,tbt
55,thi1
55,urging
55,varona
55,vote
54,1101
54,1946
54,1977
54,207
54,227
54,amounts
54,appearing
54,applies
54,approaches
54,arr
54,begun
54,bernard
54,blue
54,bought
54,bulletin
54,choice
54,clay
54,cod
54,corner
54,correspondent
54,doubts
54,ecret
54,fifth
54,filing
54,fnu
54,gas
54,honorable
54,iiu
54,insisted
54,inspector
54,isl
54,knowledgeable
54,lengthy
54,llis
54,officials.
54,ouch
54,partido
54,payroll
54,pgt
54,pilot
54,postponement
54,query
54,rear
54,recordsheet
54,reduction
54,rrom
54,sechet
54,silvia
54,stressed
54,telepouch
54,thero
54,tii
54,track
54,ultimately
54,unity
54,warrant
54,wirogue
53,1200
53,213
53,226
53,acceptance
53,ala
53,aleo
53,amcarbon-1
53,ball
53,belief
53,bolivia
53,bullet
53,canada
53,cfn
53,ciioa
53,community.
53,delivery
53,device
53,everybody
53,flew
53,guidelines
53,hart
53,houses
53,hughes
53,ideological
53,kgd
53,link
53,mainly
53,missions
53,moral
53,nod
53,noi
53,posed
53,reference.
53,reluctant
53,reverse
53,safety
53,satisfied
53,september,
53,simple
53,sincerely,
53,strength
53,tampa
53,teams
53,tests
53,tlon
53,toa
53,tokyo
53,underground
53,vis
53,witnesses
52,240
52,affiliation
52,aiio
52,aim
52,ais
52,andrew
52,aside
52,cancellation
52,casa
52,constantly
52,consult
52,dependent
52,dld
52,dre
52,duo
52,efficient
52,facility
52,fields
52,findings
52,gibson
52,heavily
52,incorporated
52,incurred
52,intensive
52,iti
52,jcs
52,justify
52,kovshuk
52,larger
52,leop
52,looks
52,managua
52,market
52,nncl
52,organizations.
52,peasant
52,porque
52,producing
52,rebel
52,redacted
52,resides
52,resolved
52,rules
52,serves
52,stage
52,starr
52,statton
52,thg
52,thtt
52,totally
52,uon
52,volunteered
52,walked
52,water
52,wen
52,wltll
51,008
51,11110
51,11a
51,1943
51,217
51,219
51,230
51,ara
51,attention.
51,bean
51,ben
51,boeing
51,boen
51,broadcasting
51,broken
51,cll
51,coat
51,copied
51,cret
51,das
51,dcd
51,demand
51,drew
51,dtd
51,editions
51,eventual
51,hlo
51,ian
51,ibo
51,komsomol
51,latina
51,levels
51,loyalty
51,moskalev
51,muy
51,ought
51,participant
51,preliminary
51,principles
51,publicly
51,radiation
51,resulting
51,rockefeller
51,rosselli's
51,round
51,sanchez
51,spy
51,stock
51,strict
51,suarez
51,substance
51,taxes
51,topic
51,uot
51,var
50,1941
50,1942
50,215
50,229
50,231
50,aaid
50,accurately
50,agreements
50,aimed
50,aml
50,auto
50,boats
50,brun
50,catholic
50,christ
50,cnn
50,core
50,cuando
50,dangerous
50,desirable
50,eon
50,excised
50,fishing
50,fnr
50,goc
50,identifiable
50,ive
50,kapok
50,lino
50,lta
50,movements
50,necessary,
50,nikolay
50,nnt
50,operated
50,paz
50,performing
50,prince
50,rec
50,removal
50,resided
50,restaurant
50,rfe
50,road
50,santa
50,supreme
50,tci
50,ultimate
50,vehicle
50,vrg
50,whereas
50,wing
50,zone
49,214
49,218
49,224
49,228
49,acquaintance
49,activities?
49,affected
49,alpha
49,amlash
49,angel
49,arise
49,ary
49,ass
49,assignment.
49,assuming
49,automation
49,band
49,battle
49,bolivian
49,coffee
49,conflict
49,cutout
49,desires
49,docid:32423630
49,employees.
49,fide
49,fir
49,frequency
49,ha4
49,helping
49,iiy
49,impoet
49,jor
49,learning
49,lhl
49,llu
49,model
49,moot
49,motion
49,nixon
49,obligation
49,ohio
49,oscar
49,otro
49,participants
49,pro-castro
49,proficient
49,promise
49,promote
49,psi
49,pull
49,reassignment
49,rev
49,sago
49,sets
49,shared
49,subjoct
49,suggestions
49,tary
49,thd
49,vaivada
49,vhat
49,vietnamese
49,waiver
49,wbat
49,wed
49,wound
48,11e
48,abe
48,accomplish
48,accord
48,advantages
48,affecting
48,albert
48,anticipated
48,attributed
48,blanco
48,bold
48,cancelled
48,carrillo
48,congo
48,convicted
48,deposit
48,disseminated
48,economy
48,educational
48,energy
48,equivalent
48,fast
48,fell
48,freely
48,halperin
48,holds
48,iij
48,inclined
48,introduce
48,issuingofficeis
48,joe
48,judged
48,knov
48,laboratory
48,launch
48,lawrence
48,linked
48,mike
48,newspapers
48,odenvy
48,ovn
48,pablo
48,participating
48,paying
48,peruvian
48,philip
48,pictures
48,poll
48,pose
48,prosecution
48,questions,
48,quick
48,rejected
48,reviews
48,rise
48,rom
48,rpt
48,rut
48,secrel
48,somoza
48,statement,
48,thousands
48,tiae
48,tim
48,tme
48,transportation
48,tro
48,undor
48,university,
48,urge
48,violent
48,warned
48,wuld
47,450
47,algiers
47,apartment.
47,clty
47,confident
47,contingency
47,contracting
47,contributions
47,cul
47,dcs
47,deals
47,digepol
47,doubtful
47,elections
47,employee's
47,enlisted
47,entre
47,examine
47,exposure
47,fred
47,friendship
47,froo
47,gathering
47,gustavo
47,invitation
47,jll
47,journalist
47,kg3
47,legitimate
47,limitations
47,lle
47,lond
47,marital
47,mat
47,nam
47,network
47,nevertheless,
47,nic
47,object
47,revised
47,ring
47,seized
47,surveillance,
47,sustain
47,tbea
47,tbl
47,technology
47,thll
47,threatened
