count,word
151,sacs
151,thorough
151,tsd
151,unwarranted
151,woman
150,118
150,aad
150,convicted
150,cooperate
150,definitely
150,gandy
150,hands
150,hedgman
150,inc
150,indexed
150,kinds
150,kissinger
150,min
150,payrollauthorization
150,silvia
150,subfile
150,territory
150,weekly
149,121
149,20530
149,admitted
149,art
149,berlin
149,deductions
149,dependent
149,exiles
149,infonnation
149,institution
149,philip
149,resume
149,schneider
149,spring
149,stand
149,thu
149,undertaken
148,219
148,bulletin
148,clubs
148,disseminate
148,drive
148,extension
148,industrial
148,instant
148,instead
148,japan
148,learn
148,passing
148,remained
148,sincerely,
148,systems
147,106
147,133
147,corrective
147,delay
147,department's
147,dick
147,english
147,exists
147,hong
147,lunch
147,maryland
147,mexi
147,organize
147,relation
147,smaller
146,antonio
146,bishop
146,channel
146,cisneros
146,concealed
146,emphasized
146,jail
146,michigan
146,nccf
146,photo
146,pre
146,seventh
146,twenty
146,voice
145,140
145,absolutely
145,auto
145,context
145,defector
145,detect
145,faculty
145,hart
145,recommendation:
145,regardless
145,strongly
145,transmittal
144,available.
144,bond
144,cancellation
144,ccs
144,che
144,conviction
144,discontinued,
144,huddleston.
144,road
144,towards
144,trouble
143,119
143,157
143,checking
143,clipping
143,helpful
143,remaining
143,resistance
143,soc
143,socialsecuritynumber
143,structure
143,thru
143,troops
143,vital
142,112
142,acquainted
142,contingency
142,fugitive
142,goes
142,intent
142,newark
142,ones
142,redaction
142,russia
142,ssn
142,thl
142,tlw
142,units
141,caliber
141,coordinator
141,eastern
141,enumerated
141,epstein
141,fellow
141,grounds
141,houston
141,including:
141,mercedes
141,nationalist
141,vdc
140,1949
140,20535
140,aimed
140,allowance
140,alphabetically
140,ate
140,characterization
140,consultation
140,defection
140,dod-affiliated
140,fingerprint
140,goodpasture
140,hell
140,huey
140,montgomery
140,nixon
140,personnelaction
140,respond
140,tino
140,traveling
140,win
139,122
139,2017
139,calendar
139,extended
139,gambling
139,initially
139,installations
139,limitations
139,outline
139,piccolo
139,secretary,
139,sets
139,speeches
138,108
138,109
138,1957
138,answered
138,capable
138,character,
138,designate
138,functionaries
138,herein
138,leaflet
138,maintaining
138,memorandum.
138,performed
138,printing
138,remains
137,116
137,124
137,africa
137,caused
137,confirmed
137,devices
137,eventually
137,hear
137,intention
137,introduction
137,league
137,madrid
137,minimum
137,newyork
137,prime
137,provision
137,receives
137,residing
137,route
137,sometime
137,voluntarily
136,adopted
136,alias
136,attending
136,campus
136,committee/subcommittee
136,congolese
136,couple
136,cultural
136,defined
136,difference
136,disability
136,disclose
136,draw
136,flores
136,fraud
136,graduate
136,ground
136,hay
136,herewith
136,investigations.
136,levels
136,qualified
136,responded
136,underground
135,190
135,acted
135,appointed
135,approached
135,appropriate.
135,bomb
135,commitments
135,gence
135,lived
135,missions
135,northern
135,occur
135,ons
135,postal
135,resides
135,stamped
135,statutory
135,treated
135,truth
134,annex
134,baltimore
134,break
134,broe
134,bulky
134,hunt
134,intervention
134,profit
134,referring
134,socialsecurity
134,somebody
134,sus
134,thin
134,traces
134,traveled
133,atomic
133,becoming
133,classify
133,hot
133,joined
133,larger
133,lll
133,premised
133,safety
133,thank
133,thereafter,
133,typing
132,128
132,131
132,achieve
132,aho
132,barbara
132,commit
132,decide
132,documents.
132,douglas
132,entity
132,manuscript
132,normally
132,oversight
132,recruit
132,recruiting
132,relationship,
132,resources
132,revision
132,seattle
132,tie
132,tio
131,135
131,1947
131,acti
131,advisory
131,branches
131,breakfast
131,como
131,completed:
131,desirable
131,earl
131,extreme
131,intercept
131,jay
131,meant
131,outy
131,pick
131,plane
131,progressive
131,quickly
131,reproduction
130,10450
130,accompanied
130,bases
130,buenos
130,capabilities
130,consul
130,editorial
130,fairly
130,hospital
130,jim
130,justify
130,num
130,patrick
130,stanley
130,telling
130,th0
129,classes
129,combine
129,contemplated
129,covers
129,cross
129,deny
129,depending
129,docld:32989653
129,edwards
129,entrance
129,fired
129,gpo
129,manager
129,preceding
129,rendered
129,saigon
129,serves
128,170
128,audio
128,briefly
128,chi
128,desires
128,elizabeth
128,fitnessreport
128,ith
128,presentation
128,spouse
128,studies
128,violent
127,126
127,afternoon
127,arthur
127,ber
127,brothers
127,contrary
127,emphasis
127,excluded
127,forwarding
127,honor
127,hour
127,inactive
127,meets
127,mutual
127,piece
127,returning
127,thoroughly
126,123
126,129
126,137
126,applicant
126,cousin
126,director's
126,dissem
126,effectiveness
126,fol
126,georgia
126,goodwin
126,headed
126,ihe
126,jane
126,raid
126,thie
126,weight
126,wire
125,160
125,ant
125,approve
125,associations
125,demands
125,depart
125,difficulties
125,excess
125,film
125,hair
125,hns
125,hundred
125,individuals.
125,inscom/csf
125,ministry
125,panama
125,pentagon
125,portions
125,tactics
125,thp
124,144
124,145
124,1952
124,accurately
124,betsy
124,combat
124,condition
124,coot
124,earnings
124,employment.
124,examined
124,favorable
124,individual's
124,individuals,
124,investigated
124,mid
124,minor
124,nuclear
124,quo
124,reduce
124,religious
124,resolve
124,seriously
124,ter
124,useonly
123,average
123,cit
123,gunn
123,irs
123,jackson
123,palmer
123,republican
123,revealing
123,sin
123,wide
122,132
122,accomplish
122,admiral
122,affecting
122,anti
122,belief
122,ccc
122,clearances
122,corresponding
122,deloach
122,era
122,exercise
122,hao
122,hut
122,israeli
122,lower
122,nephew
122,protecting
122,rusk
122,suspect
122,theft
122,thn
122,viaux
122,wise
121,127
121,136
121,affidavit
121,aunt
121,berkeley
121,components
121,compromise
121,exactly
121,frequent
121,gains
121,junior
121,karamessines
121,loan
121,lodge
121,log
121,maintains
121,newton
121,par
121,profits
121,respective
121,stat
121,takes
121,tasks
120,acceptable
120,carl
120,crimes
120,dinar
120,employee's
120,ensure
120,feet
120,fur
120,governments
120,island
120,luis
120,moving
120,tiie
119,155
119,consists
119,cre
119,editor
119,exceed
119,functionary
119,mro
119,ocr
119,page2
119,permitted
119,poison
119,rodriguez
119,shooting
119,stepfather
119,utilization
118,139
118,31b26
118,7th
118,additionally,
118,ation
118,describes
118,discontinuance
118,easily
118,employ
118,encourage
118,guys
118,inquired
118,investment
118,park
118,protective
118,riha
118,riot
118,selection
118,situation.
118,variety
118,wit
117,143
117,asst
117,bit
117,circumstances,
117,device
117,firms
117,ial
117,initiative
117,inserted
117,installation
117,investigating
117,involves
117,lho
117,mccord
117,ments
117,promised
117,repeal
117,responsive
117,rybat
117,ultimate
116,amendment
116,attributed
116,compliance
116,impressed
116,treatment
116,womens
116,wrong
115,anne
115,aud
115,channels
115,committeeon
115,computer
115,concerning,
115,earned
115,ell
115,execute
115,follows
115,initiative,
115,lit
115,locations
115,mation
115,narcotics
115,nll
115,scene
115,scientific
115,self
114,147
114,149
114,191
114,600
114,airlines
114,angleton
114,cons
114,correspondent
114,daii
114,decl
114,depreciation
114,directive
114,esta
114,eva
114,greek
114,rep
114,represents
114,specified
114,stepsister
114,tap
114,tional
113,194
113,500
113,acquisition
113,baker
113,brazil
113,denver
113,desirability
113,dia
113,executed
113,gino
113,ideas
113,niece
113,ser
113,thereof
113,tic
113,ways
113,wlth
112,161
112,163
112,185
112,aspect
112,cabinet
112,carlos
112,coordinate
112,effectively
112,ere
112,extra
112,fit
112,focus
112,food
112,japanese
112,proved
112,quarters
112,rent
112,resolution
112,size
112,supplies
112,visits
112,vou
111,146
111,165
111,202
111,answers
111,certificate
111,confirm
111,countries,
111,eliminate
111,exemption
111,impossible
111,indian
111,length
111,nee
111,prohibited
111,refers
111,statement.
111,susan
111,telephonically
111,tickler
111,totally
110,159
110,a11d
110,assuming
110,att
110,attention.
110,consistently
110,defectors
110,demonstrated
110,discovered
110,foundation
110,furnished.
110,girl
110,infiltrate
110,knowing
110,merchant
110,motion
110,preliminary
110,proceedings
110,region
110,relates
110,revisions
110,tar
110,tes
110,therein
110,upper
110,works
109,138
109,148
109,540
109,assured
109,bullet
109,christian
109,codi
109,committed
109,deposition
109,elena
109,ended
109,execution
109,formation
109,gitenstein
109,han
109,identifiable
109,imprisoned
109,interviewing
109,leopoldville
109,lives
109,llo
109,observation
109,played
109,reduced
109,regarded
109,revolt
109,rican
109,self-employment
109,sell
109,sensitivity
109,superiors
109,tbo
109,ward
109,willingness
108,171
108,adjusted
108,alien
108,amscroll
108,assembly
108,closing
108,factor
108,fron
108,furnishes
108,generals
108,gives
108,hoped
108,housing
108,incorporated
108,joe
108,lieutenant
108,lin
108,nre
108,officially
108,participating
108,racist
108,raul
108,recognize
108,stopped
108,superior
108,usib
108,usual
108,vicinity
108,wer
107,152
107,181
107,300
107,advanced
107,anderson
107,candidate
107,cas
107,died
107,dote
107,drawn
107,drop
107,experienced
107,handwriting
107,instructions,
107,pig
107,pretty
107,seidel
107,trips
107,van
107,vice-intelligence
106,158
106,1997
106,83000
106,association,
106,contribute
106,div
106,guess
106,heavy
106,interpretation
106,kelly
106,lopez
106,mental
106,practices
106,preserve
106,rica
106,theory
106,topics
105,admissible
105,controls
105,denial
105,half-sister
105,increasing
105,instruct
105,iowa
105,jake
105,nationals
105,parties
105,residence,
105,reviews
105,senators
105,sometimes
105,strict
105,supra
104,151
104,184
104,195
104,205
104,311
104,advises
104,applies
104,assisted
104,attention:
104,authorization,
104,certified
104,contracts
104,dedicated
104,deep
104,discretion
104,exposed
104,implementation
104,incurred
104,indicated.
104,possibilities
104,posted
104,qualifications
104,randall
104,tact
104,teams
104,visiting
104,watch
103,142
103,15th
103,180
103,1948
103,blakey
103,broadcasting
103,clarke
103,collected
103,collection,
103,completing
103,complex
103,corner
103,dollars
103,elect
103,informative
103,jcs
103,labeled
103,militant
103,officials.
103,publishing
103,regional
103,reporter
103,ronald
103,speakers
103,substantially
102,162
102,advantage
102,african
102,anybody
102,composed
102,convinced
102,creation
102,dean
102,difficulty
102,directors
102,donahoe
102,ends
102,exhibits
102,fifteen
102,garrison
102,host
102,indicted
102,jersey
102,lawrence
102,nny
102,orig
102,pan
102,panelists
102,proceeded
102,reveals
102,robbery
102,rockefeller
102,shaw
102,ttee
102,weapon
101,1000
101,189
101,advocates
101,ari
101,cabled
101,classifkation
101,credits
101,dau
101,detcom
101,docld:32989532
101,docld:32989704
101,dui
101,everybody
101,fear
101,graduated
101,helen
101,parole
101,popular
101,questionable
101,repeated
101,submitting
101,tary
101,thf
101,thinks
101,transcripts
100,agreements
100,award
100,broadcast
100,communication.
100,corrections
100,dangerousness
100,demonstrators
100,eugene
100,everyone
100,hai
100,hnd
100,ior
100,iron
100,managers
100,mao
100,preclude
100,purchased
100,steel
100,wayne
100,whichever
99,164
99,accompanying
99,an4
99,arriving
99,certification:
99,consular
99,cooperating
99,feature
99,instability
99,interests.
99,kansas
99,memory
99,monitoring
99,observations/investigation
99,officials,
99,photos
99,ships
99,significance
99,situation,
99,tdy
99,testifying
99,waiver
99,wishes
98,buses
98,conducted/expenses
98,connecticut
98,cpusa
98,docs
98,enemy
98,herbert
98,obligation
98,oun
98,phrase
98,prompt
98,representing
98,securing
98,seeing
98,square
98,statements,
98,strength
98,stuff
98,summaries
98,talks
98,tte
98,wore
97,0111
97,154
97,2350
97,32318825
97,accompany
97,aires
97,allowances
97,bruce
97,callahan
97,col
97,commitment
97,facilities,
97,gottlieb
97,hired
97,however
97,imposed
97,laos
97,lynn
97,madison
97,occasionally
97,opinions
97,putting
97,resided
97,spain
97,studied
97,sufficiently
97,verify
97,wtth
96,153
96,accomplished
96,divulging
96,duly
96,embassies
96,est
96,forthcoming
96,gathering
96,guatemala
96,iio
96,israel
96,ourselves
96,representatives,
96,sed
96,semiannual
96,single-page
96,statement,
96,stock
96,storage
96,tabbed
96,ther
96,tll
96,trace
96,verified
96,welfare
96,wilderotter
95,additions
95,authorization.
95,broadcasts
95,cou
95,docld:34528578
95,entities
95,goal
95,half-brother
95,losses
95,lump
95,numerical
95,oas
95,originating
95,plaintext
95,principles
95,rank
95,signing
95,stories
95,strategic
95,summarize
95,tba
95,ti1e
95,tokyo
95,utilize
95,verbal
94,156
94,168
94,182
94,1he
94,209
94,alan
94,archives
94,bonds
94,cold
94,complaint
94,component
94,diego
94,discharge
94,drager
94,extend
94,ini
94,intend
94,ive
94,mcnamara
94,microphone
94,miler
94,noon
94,quoted
94,sao
94,sergeant
94,southeast
94,stepbrother
94,submitted.
94,subtract
94,suit
94,thio
94,toi
94,unions
94,waiting
94,wallach
93,175
93,31b2fi
93,403
93,basically
93,civic
93,dead
93,dependents
93,gets
93,green
93,issuance
93,les
93,patrol
93,pertains
93,plain
93,questions.
93,securely
93,sho
93,sisters
93,tend
93,twice
93,viewed
92,177
92,178
92,2337
92,42b
92,atlantic
92,briefings
92,bringing
92,canada
92,carter
92,charter
92,cointelpro
92,contribution
92,declared
92,dillon
92,directives
92,emoloyee
92,exclusive
92,expedite
92,frequency
92,indeed
92,luncheon
92,mike
92,mis
92,motor
92,owned
92,periods
92,pero
92,solution
92,sou
92,stage
92,thg
92,thls
91,166
91,167
91,174
91,214
91,accused
91,commerce
91,consisted
91,constantly
91,cont
91,debriefing
91,declined
91,disposed
